Year,Week,Member State,Feed Price (€/Tonne),Category,Cattle Price,Code
2022,9,France,276.01,Heifers,523.0,FRA
2022,9,Ireland,318.0,Steers,445.62,IRL
2022,9,Ireland,318.0,Steers,466.68,IRL
2022,9,Ireland,318.0,Steers,465.45,IRL
2022,9,Ireland,318.0,Steers,464.04,IRL
2022,9,France,276.01,Steers,463.0,FRA
2022,9,Ireland,318.0,Steers,458.56,IRL
2022,9,Ireland,318.0,Steers,457.88,IRL
2022,9,Ireland,318.0,Heifers,473.8,IRL
2022,9,Ireland,318.0,Heifers,471.96,IRL
2022,9,Ireland,318.0,Young bulls,424.17,IRL
2022,9,Ireland,318.0,Steers,450.6,IRL
2022,9,France,276.01,Calves slaughtered <8M,644.0,FRA
2022,9,France,276.01,Heifers,430.0,FRA
2022,9,France,276.01,Heifers,436.0,FRA
2022,9,Ireland,318.0,Heifers,439.08,IRL
2022,9,Ireland,318.0,Heifers,453.97,IRL
2022,9,Ireland,318.0,Heifers,457.16,IRL
2022,9,Ireland,318.0,Heifers,457.99,IRL
2022,9,France,276.01,Heifers,462.0,FRA
2022,9,Ireland,318.0,Heifers,462.41,IRL
2022,9,Ireland,318.0,Young bulls,422.78,IRL
2022,9,Ireland,318.0,Heifers,463.91,IRL
2022,9,France,276.01,Young bulls,493.0,FRA
2022,9,France,276.01,Young bulls,486.0,FRA
2022,9,France,276.01,Young bulls,476.0,FRA
2022,9,Ireland,318.0,Young bulls,448.62,IRL
2022,9,Ireland,318.0,Young bulls,446.29,IRL
2022,9,Ireland,318.0,Young bulls,440.43,IRL
2022,9,Ireland,318.0,Young bulls,438.91,IRL
2022,9,France,276.01,Young bulls,431.0,FRA
2022,9,France,276.01,Young bulls,427.0,FRA
2022,9,France,276.01,Young bulls,506.0,FRA
2022,9,Ireland,318.0,Cows,352.76,IRL
2022,9,Ireland,318.0,Young cattle,453.68,IRL
2022,9,France,276.01,Steers,422.0,FRA
2022,9,France,276.01,Steers,433.0,FRA
2022,9,Ireland,318.0,Cows,386.6,IRL
2022,9,Ireland,318.0,Cows,385.56,IRL
2022,9,Ireland,318.0,Cows,384.93,IRL
2022,9,Ireland,318.0,Cows,373.16,IRL
2022,9,France,276.01,Cows,476.0,FRA
2022,9,France,276.01,Cows,398.0,FRA
2022,9,France,276.01,Bulls,404.0,FRA
2022,9,Ireland,318.0,Young cattle,432.07,IRL
2022,9,France,276.01,Cows,401.0,FRA
2022,9,Ireland,318.0,Bulls,417.08,IRL
2022,9,France,276.01,Steers,273.0,FRA
2022,9,Ireland,318.0,Cows,413.17,IRL
2022,9,France,276.01,Cows,420.0,FRA
2022,9,France,276.01,Cows,429.0,FRA
2022,9,France,276.01,Cows,438.0,FRA
2022,9,France,276.01,Cows,461.0,FRA
2022,9,Ireland,318.0,Young cattle,414.56,IRL
2022,9,Ireland,318.0,Young cattle,345.97,IRL
2022,9,Ireland,318.0,Cows,407.41,IRL
2022,9,France,276.01,Steers,342.0,FRA
2022,10,France,336.94,Cows,464.0,FRA
2022,10,France,336.94,Cows,482.0,FRA
2022,10,Ireland,350.0,Steers,459.33,IRL
2022,10,France,336.94,Calves slaughtered <8M,646.0,FRA
2022,10,Ireland,350.0,Steers,465.26,IRL
2022,10,Ireland,350.0,Steers,467.26,IRL
2022,10,France,336.94,Cows,445.0,FRA
2022,10,France,336.94,Steers,465.0,FRA
2022,10,France,336.94,Cows,435.0,FRA
2022,10,Ireland,350.0,Cows,390.21,IRL
2022,10,Ireland,350.0,Cows,417.35,IRL
2022,10,Ireland,350.0,Steers,473.88,IRL
2022,10,Ireland,350.0,Steers,473.38,IRL
2022,10,Ireland,350.0,Bulls,407.75,IRL
2022,10,France,336.94,Bulls,410.0,FRA
2022,10,France,336.94,Steers,282.0,FRA
2022,10,France,336.94,Steers,346.0,FRA
2022,10,France,336.94,Steers,440.0,FRA
2022,10,Ireland,350.0,Steers,453.55,IRL
2022,10,Ireland,350.0,Cows,360.15,IRL
2022,10,Ireland,350.0,Cows,380.84,IRL
2022,10,Ireland,350.0,Cows,391.13,IRL
2022,10,Ireland,350.0,Cows,391.73,IRL
2022,10,France,336.94,Cows,402.0,FRA
2022,10,France,336.94,Cows,403.0,FRA
2022,10,Ireland,350.0,Cows,414.04,IRL
2022,10,France,336.94,Cows,425.0,FRA
2022,10,Ireland,350.0,Steers,471.29,IRL
2022,10,Ireland,350.0,Heifers,476.61,IRL
2022,10,France,336.94,Young bulls,497.0,FRA
2022,10,Ireland,350.0,Young cattle,441.1,IRL
2022,10,Ireland,350.0,Young cattle,445.9,IRL
2022,10,Ireland,350.0,Young cattle,451.69,IRL
2022,10,Ireland,350.0,Young cattle,468.72,IRL
2022,10,France,336.94,Heifers,433.0,FRA
2022,10,France,336.94,Heifers,442.0,FRA
2022,10,Ireland,350.0,Heifers,445.59,IRL
2022,10,Ireland,350.0,Heifers,461.6,IRL
2022,10,Ireland,350.0,Young cattle,436.02,IRL
2022,10,Ireland,350.0,Heifers,463.46,IRL
2022,10,Ireland,350.0,Heifers,469.93,IRL
2022,10,France,336.94,Heifers,471.0,FRA
2022,10,France,336.94,Heifers,521.0,FRA
2022,10,France,336.94,Heifers,514.0,FRA
2022,10,France,336.94,Heifers,484.0,FRA
2022,10,Ireland,350.0,Heifers,481.94,IRL
2022,10,France,336.94,Heifers,481.0,FRA
2022,10,Ireland,350.0,Heifers,480.88,IRL
2022,10,Ireland,350.0,Heifers,464.99,IRL
2022,10,France,336.94,Young bulls,510.0,FRA
2022,10,France,336.94,Young bulls,432.0,FRA
2022,10,Ireland,350.0,Young bulls,431.08,IRL
2022,10,France,336.94,Young bulls,488.0,FRA
2022,10,France,336.94,Young bulls,481.0,FRA
2022,10,Ireland,350.0,Young bulls,457.8,IRL
2022,10,Ireland,350.0,Young bulls,454.84,IRL
2022,10,Ireland,350.0,Young bulls,445.6,IRL
2022,10,Ireland,350.0,Young bulls,444.83,IRL
2022,10,France,336.94,Young bulls,437.0,FRA
2022,10,Ireland,350.0,Heifers,471.42,IRL
2022,10,Ireland,350.0,Young bulls,429.04,IRL
2022,11,Ireland,400.0,Steers,473.43,IRL
2022,11,France,397.44,Steers,470.0,FRA
2022,11,Ireland,400.0,Steers,469.82,IRL
2022,11,Ireland,400.0,Steers,462.52,IRL
2022,11,Ireland,400.0,Young bulls,432.22,IRL
2022,11,France,397.44,Steers,445.0,FRA
2022,11,France,397.44,Steers,400.0,FRA
2022,11,Ireland,400.0,Steers,478.68,IRL
2022,11,France,397.44,Steers,361.0,FRA
2022,11,Ireland,400.0,Steers,456.45,IRL
2022,11,Ireland,400.0,Steers,478.9,IRL
2022,11,Ireland,400.0,Young bulls,451.27,IRL
2022,11,Ireland,400.0,Young bulls,432.3,IRL
2022,11,Ireland,400.0,Young bulls,461.05,IRL
2022,11,Ireland,400.0,Young bulls,457.8,IRL
2022,11,Ireland,400.0,Bulls,424.4,IRL
2022,11,Ireland,400.0,Young bulls,450.4,IRL
2022,11,France,397.44,Young bulls,443.0,FRA
2022,11,Ireland,400.0,Young cattle,470.14,IRL
2022,11,Ireland,400.0,Young cattle,469.44,IRL
2022,11,Ireland,400.0,Young cattle,466.64,IRL
2022,11,Ireland,400.0,Steers,479.72,IRL
2022,11,France,397.44,Bulls,419.0,FRA
2022,11,Ireland,400.0,Heifers,465.98,IRL
2022,11,France,397.44,Heifers,448.0,FRA
2022,11,France,397.44,Calves slaughtered <8M,653.0,FRA
2022,11,France,397.44,Young bulls,515.0,FRA
2022,11,France,397.44,Young bulls,501.0,FRA
2022,11,France,397.44,Young bulls,491.0,FRA
2022,11,France,397.44,Young bulls,486.0,FRA
2022,11,France,397.44,Heifers,519.0,FRA
2022,11,France,397.44,Heifers,519.0,FRA
2022,11,Ireland,400.0,Heifers,486.31,IRL
2022,11,France,397.44,Heifers,486.0,FRA
2022,11,France,397.44,Heifers,436.0,FRA
2022,11,France,397.44,Heifers,485.0,FRA
2022,11,Ireland,400.0,Heifers,479.89,IRL
2022,11,Ireland,400.0,Heifers,475.73,IRL
2022,11,France,397.44,Heifers,474.0,FRA
2022,11,Ireland,400.0,Heifers,473.11,IRL
2022,11,Ireland,400.0,Heifers,469.0,IRL
2022,11,Ireland,400.0,Heifers,467.72,IRL
2022,11,France,397.44,Young bulls,438.0,FRA
2022,11,Ireland,400.0,Heifers,451.66,IRL
2022,11,France,397.44,Heifers,448.0,FRA
2022,11,Ireland,400.0,Heifers,484.84,IRL
2022,11,Ireland,400.0,Young cattle,436.02,IRL
2022,11,Ireland,400.0,Young cattle,445.5,IRL
2022,11,Ireland,400.0,Cows,416.89,IRL
2022,11,Ireland,400.0,Cows,422.15,IRL
2022,11,France,397.44,Cows,487.0,FRA
2022,11,France,397.44,Cows,468.0,FRA
2022,11,France,397.44,Cows,448.0,FRA
2022,11,France,397.44,Cows,440.0,FRA
2022,11,Ireland,400.0,Cows,358.06,IRL
2022,11,Ireland,400.0,Cows,384.47,IRL
2022,11,Ireland,400.0,Cows,393.75,IRL
2022,11,France,397.44,Cows,429.0,FRA
2022,11,Ireland,400.0,Cows,397.03,IRL
2022,11,France,397.44,Cows,407.0,FRA
2022,11,France,397.44,Cows,408.0,FRA
2022,11,Ireland,400.0,Cows,396.56,IRL
2022,12,Ireland,410.0,Heifers,467.13,IRL
2022,12,France,383.94,Heifers,489.0,FRA
2022,12,Ireland,410.0,Heifers,489.74,IRL
2022,12,Ireland,410.0,Heifers,489.84,IRL
2022,12,Ireland,410.0,Heifers,486.37,IRL
2022,12,Ireland,410.0,Heifers,479.8,IRL
2022,12,Ireland,410.0,Cows,420.34,IRL
2022,12,Ireland,410.0,Heifers,476.7,IRL
2022,12,Ireland,410.0,Heifers,473.07,IRL
2022,12,Ireland,410.0,Heifers,468.89,IRL
2022,12,France,383.94,Heifers,490.0,FRA
2022,12,France,383.94,Heifers,452.0,FRA
2022,12,France,383.94,Cows,412.0,FRA
2022,12,France,383.94,Heifers,435.0,FRA
2022,12,France,383.94,Steers,401.0,FRA
2022,12,France,383.94,Steers,445.0,FRA
2022,12,France,383.94,Steers,459.0,FRA
2022,12,Ireland,410.0,Steers,460.02,IRL
2022,12,Ireland,410.0,Steers,463.56,IRL
2022,12,Ireland,410.0,Steers,473.03,IRL
2022,12,Ireland,410.0,Steers,476.14,IRL
2022,12,France,383.94,Steers,477.0,FRA
2022,12,Ireland,410.0,Steers,478.76,IRL
2022,12,Ireland,410.0,Steers,479.64,IRL
2022,12,Ireland,410.0,Steers,483.04,IRL
2022,12,France,383.94,Cows,445.0,FRA
2022,12,France,383.94,Cows,434.0,FRA
2022,12,Ireland,410.0,Cows,426.44,IRL
2022,12,Ireland,410.0,Young cattle,479.62,IRL
2022,12,Ireland,410.0,Young cattle,473.93,IRL
2022,12,Ireland,410.0,Young cattle,458.43,IRL
2022,12,Ireland,410.0,Heifers,451.8,IRL
2022,12,Ireland,410.0,Young cattle,440.65,IRL
2022,12,France,383.94,Heifers,477.0,FRA
2022,12,France,383.94,Bulls,424.0,FRA
2022,12,Ireland,410.0,Bulls,426.45,IRL
2022,12,Ireland,410.0,Young bulls,453.45,IRL
2022,12,Ireland,410.0,Young bulls,453.61,IRL
2022,12,France,383.94,Young bulls,449.0,FRA
2022,12,France,383.94,Young bulls,443.0,FRA
2022,12,Ireland,410.0,Young bulls,439.3,IRL
2022,12,Ireland,410.0,Young bulls,436.48,IRL
2022,12,France,383.94,Calves slaughtered <8M,647.0,FRA
2022,12,Ireland,410.0,Young bulls,462.12,IRL
2022,12,France,383.94,Young bulls,488.0,FRA
2022,12,France,383.94,Young bulls,496.0,FRA
2022,12,France,383.94,Young bulls,505.0,FRA
2022,12,Ireland,410.0,Young bulls,464.8,IRL
2022,12,Ireland,410.0,Cows,366.89,IRL
2022,12,Ireland,410.0,Cows,387.3,IRL
2022,12,Ireland,410.0,Cows,397.07,IRL
2022,12,Ireland,410.0,Cows,397.37,IRL
2022,12,Ireland,410.0,Cows,399.17,IRL
2022,12,France,383.94,Cows,453.0,FRA
2022,12,France,383.94,Cows,472.0,FRA
2022,12,France,383.94,Cows,490.0,FRA
2022,12,France,383.94,Heifers,528.0,FRA
2022,12,France,383.94,Young bulls,518.0,FRA
2022,12,France,383.94,Heifers,522.0,FRA
2022,12,France,383.94,Cows,412.0,FRA
2022,13,France,390.44,Steers,313.0,FRA
2022,13,France,390.44,Steers,449.0,FRA
2022,13,Ireland,415.0,Steers,478.11,IRL
2022,13,France,390.44,Steers,459.0,FRA
2022,13,France,390.44,Calves slaughtered <8M,647.0,FRA
2022,13,Ireland,415.0,Steers,466.29,IRL
2022,13,Ireland,415.0,Steers,475.85,IRL
2022,13,France,390.44,Heifers,439.0,FRA
2022,13,Ireland,415.0,Steers,463.32,IRL
2022,13,France,390.44,Heifers,451.0,FRA
2022,13,France,390.44,Heifers,475.0,FRA
2022,13,Ireland,415.0,Heifers,458.83,IRL
2022,13,Ireland,415.0,Bulls,431.79,IRL
2022,13,France,390.44,Bulls,426.0,FRA
2022,13,France,390.44,Young bulls,449.0,FRA
2022,13,France,390.44,Young bulls,451.0,FRA
2022,13,Ireland,415.0,Young bulls,459.52,IRL
2022,13,Ireland,415.0,Young bulls,460.1,IRL
2022,13,Ireland,415.0,Young bulls,468.85,IRL
2022,13,Ireland,415.0,Young bulls,470.3,IRL
2022,13,France,390.44,Young bulls,491.0,FRA
2022,13,France,390.44,Heifers,536.0,FRA
2022,13,France,390.44,Heifers,526.0,FRA
2022,13,France,390.44,Heifers,456.0,FRA
2022,13,France,390.44,Young bulls,496.0,FRA
2022,13,France,390.44,Young bulls,522.0,FRA
2022,13,France,390.44,Heifers,493.0,FRA
2022,13,France,390.44,Heifers,493.0,FRA
2022,13,Ireland,415.0,Heifers,492.92,IRL
2022,13,Ireland,415.0,Heifers,492.65,IRL
2022,13,Ireland,415.0,Heifers,490.5,IRL
2022,13,Ireland,415.0,Heifers,481.47,IRL
2022,13,Ireland,415.0,Heifers,479.0,IRL
2022,13,Ireland,415.0,Heifers,474.85,IRL
2022,13,Ireland,415.0,Heifers,471.94,IRL
2022,13,Ireland,415.0,Heifers,470.28,IRL
2022,13,France,390.44,Young bulls,508.0,FRA
2022,13,Ireland,415.0,Steers,483.96,IRL
2022,13,Ireland,415.0,Steers,485.16,IRL
2022,13,Ireland,415.0,Steers,485.49,IRL
2022,13,Ireland,415.0,Young cattle,466.23,IRL
2022,13,Ireland,415.0,Young cattle,463.66,IRL
2022,13,Ireland,415.0,Young cattle,451.27,IRL
2022,13,Ireland,415.0,Young cattle,436.02,IRL
2022,13,France,390.44,Steers,485.0,FRA
2022,13,Ireland,415.0,Young cattle,469.91,IRL
2022,13,Ireland,415.0,Cows,371.95,IRL
2022,13,Ireland,415.0,Cows,390.3,IRL
2022,13,France,390.44,Cows,401.0,FRA
2022,13,Ireland,415.0,Cows,401.26,IRL
2022,13,Ireland,415.0,Cows,403.55,IRL
2022,13,Ireland,415.0,Young cattle,467.5,IRL
2022,13,France,390.44,Cows,479.0,FRA
2022,13,France,390.44,Cows,416.0,FRA
2022,13,Ireland,415.0,Cows,423.87,IRL
2022,13,Ireland,415.0,Cows,429.27,IRL
2022,13,France,390.44,Cows,438.0,FRA
2022,13,Ireland,415.0,Young bulls,441.96,IRL
2022,13,Ireland,415.0,Young bulls,440.1,IRL
2022,13,France,390.44,Cows,493.0,FRA
2022,13,Ireland,415.0,Cows,403.96,IRL
2022,13,France,390.44,Cows,449.0,FRA
2022,13,France,390.44,Cows,457.0,FRA
2022,14,Ireland,361.44,Young cattle,461.99,IRL
2022,14,France,361.44,Calves slaughtered <8M,656.0,FRA
2022,14,Ireland,361.44,Young cattle,469.19,IRL
2022,14,Ireland,361.44,Young cattle,476.27,IRL
2022,14,France,361.44,Bulls,429.0,FRA
2022,14,Ireland,361.44,Young cattle,465.36,IRL
2022,14,Ireland,361.44,Bulls,409.85,IRL
2022,14,Ireland,361.44,Cows,406.65,IRL
2022,14,Ireland,361.44,Cows,395.04,IRL
2022,14,Ireland,361.44,Cows,403.95,IRL
2022,14,Ireland,361.44,Cows,406.82,IRL
2022,14,France,361.44,Cows,421.0,FRA
2022,14,France,361.44,Cows,427.0,FRA
2022,14,Ireland,361.44,Cows,428.61,IRL
2022,14,Ireland,361.44,Cows,435.13,IRL
2022,14,France,361.44,Cows,454.0,FRA
2022,14,France,361.44,Cows,457.0,FRA
2022,14,France,361.44,Cows,481.0,FRA
2022,14,France,361.44,Cows,496.0,FRA
2022,14,Ireland,361.44,Cows,372.43,IRL
2022,14,France,361.44,Cows,443.0,FRA
2022,14,France,361.44,Heifers,460.0,FRA
2022,14,Ireland,361.44,Young bulls,442.67,IRL
2022,14,France,361.44,Steers,453.0,FRA
2022,14,France,361.44,Steers,420.0,FRA
2022,14,France,361.44,Steers,411.0,FRA
2022,14,France,361.44,Steers,326.0,FRA
2022,14,France,361.44,Heifers,484.0,FRA
2022,14,Ireland,361.44,Heifers,484.23,IRL
2022,14,France,361.44,Heifers,490.0,FRA
2022,14,Ireland,361.44,Steers,467.08,IRL
2022,14,Ireland,361.44,Heifers,492.11,IRL
2022,14,Ireland,361.44,Heifers,473.39,IRL
2022,14,Ireland,361.44,Heifers,474.14,IRL
2022,14,Ireland,361.44,Heifers,478.91,IRL
2022,14,Ireland,361.44,Heifers,482.21,IRL
2022,14,France,361.44,Heifers,549.0,FRA
2022,14,France,361.44,Heifers,544.0,FRA
2022,14,France,361.44,Heifers,498.0,FRA
2022,14,Ireland,361.44,Young bulls,436.16,IRL
2022,14,Ireland,361.44,Heifers,461.48,IRL
2022,14,Ireland,361.44,Young bulls,475.2,IRL
2022,14,Ireland,361.44,Steers,471.22,IRL
2022,14,France,361.44,Young bulls,452.0,FRA
2022,14,France,361.44,Young bulls,457.0,FRA
2022,14,Ireland,361.44,Young bulls,461.85,IRL
2022,14,Ireland,361.44,Young bulls,463.41,IRL
2022,14,Ireland,361.44,Young bulls,470.28,IRL
2022,14,France,361.44,Heifers,446.0,FRA
2022,14,France,361.44,Heifers,458.0,FRA
2022,14,France,361.44,Young bulls,523.0,FRA
2022,14,France,361.44,Young bulls,510.0,FRA
2022,14,France,361.44,Young bulls,497.0,FRA
2022,14,France,361.44,Young bulls,494.0,FRA
2022,14,Ireland,361.44,Steers,487.95,IRL
2022,14,Ireland,361.44,Steers,485.8,IRL
2022,14,Ireland,361.44,Steers,485.79,IRL
2022,14,France,361.44,Steers,485.0,FRA
2022,14,Ireland,372.37,Steers,480.92,IRL
2022,14,Ireland,372.37,Steers,477.8,IRL
2022,14,Ireland,372.37,Heifers,495.32,IRL
2022,14,Ireland,372.37,Heifers,494.86,IRL
2022,15,France,372.37,Cows,500.0,FRA
2022,15,France,372.37,Cows,460.0,FRA
2022,15,Ireland,415.0,Young cattle,473.51,IRL
2022,15,Ireland,415.0,Young cattle,472.99,IRL
2022,15,Ireland,415.0,Young cattle,469.89,IRL
2022,15,Ireland,415.0,Young cattle,463.52,IRL
2022,15,Ireland,415.0,Young cattle,454.11,IRL
2022,15,Ireland,415.0,Cows,376.28,IRL
2022,15,Ireland,415.0,Cows,395.82,IRL
2022,15,Ireland,415.0,Cows,406.78,IRL
2022,15,France,372.37,Cows,488.0,FRA
2022,15,Ireland,415.0,Cows,407.67,IRL
2022,15,France,372.37,Cows,425.0,FRA
2022,15,France,372.37,Bulls,438.0,FRA
2022,15,Ireland,415.0,Bulls,430.18,IRL
2022,15,France,372.37,Cows,431.0,FRA
2022,15,Ireland,415.0,Cows,432.82,IRL
2022,15,Ireland,415.0,Cows,441.77,IRL
2022,15,France,372.37,Cows,447.0,FRA
2022,15,France,372.37,Cows,458.0,FRA
2022,15,Ireland,415.0,Cows,410.39,IRL
2022,15,Ireland,415.0,Young cattle,476.06,IRL
2022,15,Ireland,415.0,Heifers,498.91,IRL
2022,15,Ireland,415.0,Young bulls,441.4,IRL
2022,15,Ireland,415.0,Steers,491.37,IRL
2022,15,Ireland,415.0,Steers,491.58,IRL
2022,15,France,372.37,Young bulls,526.0,FRA
2022,15,France,372.37,Young bulls,511.0,FRA
2022,15,France,372.37,Young bulls,502.0,FRA
2022,15,France,372.37,Young bulls,495.0,FRA
2022,15,Ireland,415.0,Young bulls,475.33,IRL
2022,15,Ireland,415.0,Young bulls,473.87,IRL
2022,15,Ireland,415.0,Young bulls,464.3,IRL
2022,15,Ireland,415.0,Young bulls,463.77,IRL
2022,15,France,372.37,Young bulls,460.0,FRA
2022,15,France,372.37,Young bulls,457.0,FRA
2022,15,Ireland,415.0,Young bulls,445.99,IRL
2022,15,France,372.37,Heifers,534.0,FRA
2022,15,France,372.37,Calves slaughtered <8M,657.0,FRA
2022,15,France,372.37,Heifers,451.0,FRA
2022,15,France,372.37,Heifers,452.0,FRA
2022,15,Ireland,415.0,Heifers,463.87,IRL
2022,15,France,372.37,Heifers,465.0,FRA
2022,15,Ireland,415.0,Heifers,477.39,IRL
2022,15,Ireland,415.0,Heifers,479.1,IRL
2022,15,Ireland,415.0,Heifers,482.99,IRL
2022,15,France,372.37,Heifers,485.0,FRA
2022,15,Ireland,415.0,Heifers,486.22,IRL
2022,15,Ireland,415.0,Heifers,487.31,IRL
2022,15,Ireland,415.0,Heifers,494.85,IRL
2022,15,France,372.37,Heifers,497.0,FRA
2022,15,Ireland,415.0,Heifers,497.7,IRL
2022,15,France,372.37,Heifers,502.0,FRA
2022,15,Ireland,415.0,Steers,489.43,IRL
2022,15,France,372.37,Steers,489.0,FRA
2022,15,France,372.37,Heifers,545.0,FRA
2022,15,Ireland,415.0,Steers,481.54,IRL
2022,15,Ireland,415.0,Steers,475.04,IRL
2022,15,Ireland,415.0,Steers,470.99,IRL
2022,15,Ireland,415.0,Steers,482.5,IRL
2022,15,France,372.37,Steers,465.0,FRA
2022,15,France,372.37,Steers,442.0,FRA
2022,15,France,372.37,Steers,378.0,FRA
2022,15,France,372.37,Steers,259.0,FRA
2022,16,France,388.37,Heifers,533.0,FRA
2022,16,France,388.37,Heifers,505.0,FRA
2022,16,France,388.37,Heifers,502.0,FRA
2022,16,Ireland,415.0,Heifers,500.85,IRL
2022,16,Ireland,415.0,Heifers,499.69,IRL
2022,16,Ireland,415.0,Heifers,488.05,IRL
2022,16,France,388.37,Heifers,499.0,FRA
2022,16,Ireland,415.0,Heifers,490.29,IRL
2022,16,France,388.37,Heifers,535.0,FRA
2022,16,Ireland,415.0,Heifers,485.14,IRL
2022,16,Ireland,415.0,Heifers,499.6,IRL
2022,16,France,388.37,Steers,326.0,FRA
2022,16,France,388.37,Cows,490.0,FRA
2022,16,France,388.37,Cows,504.0,FRA
2022,16,Ireland,415.0,Heifers,481.91,IRL
2022,16,France,388.37,Cows,471.0,FRA
2022,16,France,388.37,Cows,464.0,FRA
2022,16,France,388.37,Cows,453.0,FRA
2022,16,Ireland,415.0,Cows,377.23,IRL
2022,16,Ireland,415.0,Cows,400.45,IRL
2022,16,Ireland,415.0,Cows,410.81,IRL
2022,16,Ireland,415.0,Cows,411.77,IRL
2022,16,Ireland,415.0,Cows,414.94,IRL
2022,16,France,388.37,Cows,423.0,FRA
2022,16,France,388.37,Cows,431.0,FRA
2022,16,France,388.37,Steers,312.0,FRA
2022,16,Ireland,415.0,Heifers,480.13,IRL
2022,16,France,388.37,Heifers,464.0,FRA
2022,16,France,388.37,Heifers,467.0,FRA
2022,16,Ireland,415.0,Cows,434.48,IRL
2022,16,France,388.37,Steers,498.0,FRA
2022,16,Ireland,415.0,Steers,495.68,IRL
2022,16,Ireland,415.0,Steers,493.41,IRL
2022,16,Ireland,415.0,Steers,491.12,IRL
2022,16,Ireland,415.0,Steers,487.48,IRL
2022,16,Ireland,415.0,Steers,484.84,IRL
2022,16,Ireland,415.0,Steers,479.58,IRL
2022,16,Ireland,415.0,Steers,473.87,IRL
2022,16,France,388.37,Young bulls,529.0,FRA
2022,16,France,388.37,Young bulls,515.0,FRA
2022,16,France,388.37,Young bulls,505.0,FRA
2022,16,Ireland,415.0,Heifers,468.66,IRL
2022,16,France,388.37,Young bulls,500.0,FRA
2022,16,Ireland,415.0,Young bulls,479.59,IRL
2022,16,Ireland,415.0,Young bulls,470.72,IRL
2022,16,Ireland,415.0,Young bulls,465.71,IRL
2022,16,France,388.37,Young bulls,464.0,FRA
2022,16,France,388.37,Young bulls,461.0,FRA
2022,16,Ireland,415.0,Young bulls,451.01,IRL
2022,16,Ireland,415.0,Young bulls,446.11,IRL
2022,16,France,388.37,Steers,461.0,FRA
2022,16,Ireland,415.0,Young cattle,465.97,IRL
2022,16,Ireland,415.0,Young cattle,470.75,IRL
2022,16,Ireland,415.0,Young cattle,490.3,IRL
2022,16,France,388.37,Heifers,466.0,FRA
2022,16,Ireland,415.0,Young bulls,481.64,IRL
2022,16,France,388.37,Calves slaughtered <8M,661.0,FRA
2022,16,Ireland,415.0,Cows,441.78,IRL
2022,16,Ireland,415.0,Bulls,422.66,IRL
2022,16,France,388.37,Bulls,441.0,FRA
2022,17,Ireland,420.0,Young bulls,453.91,IRL
2022,17,Ireland,420.0,Heifers,487.03,IRL
2022,17,Ireland,420.0,Heifers,489.5,IRL
2022,17,France,392.37,Heifers,490.0,FRA
2022,17,Ireland,420.0,Heifers,493.01,IRL
2022,17,Ireland,420.0,Heifers,494.83,IRL
2022,17,France,392.37,Heifers,500.0,FRA
2022,17,Ireland,420.0,Heifers,502.45,IRL
2022,17,Ireland,420.0,Heifers,504.58,IRL
2022,17,Ireland,420.0,Heifers,505.13,IRL
2022,17,France,392.37,Heifers,509.0,FRA
2022,17,France,392.37,Heifers,509.0,FRA
2022,17,France,392.37,Heifers,535.0,FRA
2022,17,France,392.37,Heifers,538.0,FRA
2022,17,Ireland,420.0,Cows,386.9,IRL
2022,17,Ireland,420.0,Cows,408.64,IRL
2022,17,Ireland,420.0,Cows,417.77,IRL
2022,17,Ireland,420.0,Cows,420.38,IRL
2022,17,Ireland,420.0,Heifers,484.37,IRL
2022,17,France,392.37,Heifers,479.0,FRA
2022,17,Ireland,420.0,Heifers,467.64,IRL
2022,17,France,392.37,Heifers,462.0,FRA
2022,17,Ireland,420.0,Young cattle,477.65,IRL
2022,17,Ireland,420.0,Young cattle,486.54,IRL
2022,17,Ireland,420.0,Young cattle,461.76,IRL
2022,17,Ireland,420.0,Young bulls,457.22,IRL
2022,17,France,392.37,Young bulls,469.0,FRA
2022,17,France,392.37,Young bulls,474.0,FRA
2022,17,Ireland,420.0,Young bulls,474.35,IRL
2022,17,Ireland,420.0,Young bulls,474.37,IRL
2022,17,Ireland,420.0,Young bulls,483.28,IRL
2022,17,Ireland,420.0,Young bulls,484.18,IRL
2022,17,France,392.37,Young bulls,503.0,FRA
2022,17,France,392.37,Young bulls,509.0,FRA
2022,17,France,392.37,Young bulls,518.0,FRA
2022,17,France,392.37,Young bulls,532.0,FRA
2022,17,Ireland,420.0,Bulls,452.18,IRL
2022,17,France,392.37,Bulls,450.0,FRA
2022,17,Ireland,420.0,Young cattle,465.62,IRL
2022,17,Ireland,420.0,Cows,421.03,IRL
2022,17,France,392.37,Cows,424.0,FRA
2022,17,Ireland,420.0,Young cattle,463.55,IRL
2022,17,Ireland,420.0,Cows,442.99,IRL
2022,17,Ireland,420.0,Steers,498.22,IRL
2022,17,Ireland,420.0,Steers,499.49,IRL
2022,17,France,392.37,Steers,500.0,FRA
2022,17,Ireland,420.0,Steers,489.71,IRL
2022,17,Ireland,420.0,Steers,483.02,IRL
2022,17,Ireland,420.0,Steers,479.06,IRL
2022,17,France,392.37,Steers,467.0,FRA
2022,17,France,392.37,Steers,455.0,FRA
2022,17,France,392.37,Cows,507.0,FRA
2022,17,France,392.37,Steers,291.0,FRA
2022,17,Ireland,420.0,Steers,496.51,IRL
